1002,1,0,0,0,400,200,0,-400,200,2,0.475732743,0.983239119
1005,1,0,0,0,3500,20,0,-3500,20,2,0.4799762,0.992328124
1008,1,0,0,0,1300,120,0,-1300,120,2,0.475729745,0.983864837
1011,1,0,0,0,1900,40,0,-1900,40,2,0.479984563,0.992983388
1014,1,0,0,0,100,60,0,-100,60,2,0.001420547,0.002939746
1017,1,0,0,0,1000,100,0,-1000,100,2,0.483560172,1.001024098
1020,1,0,0,0,1600,100,0,-1600,100,2,0.476400658,0.986520417
1023,1,0,0,0,900,550,0,-900,550,2,0.535367411,1.108984347
1026,1,0,0,0,800,60,0,-800,60,2,0.478630496,0.991776143
1029,1,0,0,0,600,250,0,-600,250,2,0.478564542,0.991958855
1032,1,0,0,0,2700,40,0,-2700,40,2,0.4799762,0.995205437
1035,1,0,0,0,1000,140,0,-1000,140,2,0.481404644,0.998488925
1038,1,0,0,0,500,80,0,-500,80,2,0.472216478,0.979747358
1041,1,0,0,0,1400,100,0,-1400,100,2,0.484244805,1.005027543
1044,0,0,0,0,0,0,0,0,0,0,0.481667041,1
1047,1,0,0,0,1000,425,0,-1000,425,2,0.479984563,0.99693586
1050,1,0,0,0,1700,60,0,-1700,60,2,0.480070872,0.997544464
1053,1,0,0,0,500,200,0,-500,200,2,0.482841923,1.003734651
1056,1,0,0,0,1000,1000,0,-1000,1000,2,0.614181466,1.277314297
1059,1,0,0,0,2600,20,0,-2600,20,2,0.480598034,0.999931517
1062,1,0,0,0,800,120,0,-800,120,2,0.48432354,1.008117436
1065,1,0,0,0,200,40,0,-200,40,2,0.0006941,0.00144539
1068,1,0,0,0,400,550,0,-400,550,2,0.482824724,1.005865365
1071,1,0,0,0,1200,250,0,-1200,250,2,0.479984563,1.000380338
1074,1,0,0,0,1100,80,0,-1100,80,2,0.479976042,1.000794806
1077,1,0,0,0,900,325,0,-900,325,2,0.479158448,0.999521908
1080,1,0,0,0,800,160,0,-800,160,2,0.482824724,1.007605284
1083,1,0,0,0,700,775,0,-700,775,2,0.619836333,1.29409397
1086,1,0,0,0,700,550,0,-700,550,2,0.480100693,1.002787811
1089,1,0,0,0,300,1000,0,-300,1000,2,0.474295937,0.991092361
1092,1,0,0,0,1800,80,0,-1800,80,2,0.475724399,0.994507913
1095,1,0,0,0,200,60,0,-200,60,2,0.000047,0.0000983
1098,1,0,0,0,1900,80,0,-1900,80,2,0.478564542,1.00131279
1101,1,0,0,0,800,40,0,-800,40,2,0.475805009,0.995970771
